id,title,body,chapter,organizer,event_register,banner,date,limit,external,rsvp_link,venue,address,map_link
1,Athens Meetup,Athens Meetup,1,1,,athens_event.jpg,2014-10-28T18:00:00+00:00,50,1,https://www.eventbrite.com/e/travel-massive-tbex-athens-tickets-13495829389,Impact Hub,"Impact Hub Athens, Karaiskaki 28, 10554 Athens, Greece","https://www.google.com/maps/place/Impact+Hub+Athens/@37.978044,23.724688,17z/data=!3m1!4b1!4m2!3m1!1s0x14a1bd230a939d8d:0xffe58839b4bcddc7"
12,Cape Town 3rd Meetup,Cape Town 3rd Meetup,12,2,2|3|4|5|6|7,event12.jpg,2014-09-04T18:00:00+00:00,0,0,https://www.facebook.com/events/729224170481652/,Thorton Whites,"Thorton Whites,42 Hans Strijdom Ave, Cape Town 8000, South Africa","https://www.google.com/maps/place/Thornton+Whites/@-33.916143,18.423223,17z/data=!3m1!4b1!4m2!3m1!1s0x1dcc6760c6af7725:0x8aa82f48a7662ea8"
13,Cincinnati First Meetup,Cincinnati First Meetup,13,3,2|4|6|7|8|3,event1.jpg,2014-11-06T18:00:00+00:00,50,0,http://www.adventuretravel.biz/events/adventureconnect-cincinnati-ohio/,Roadtrippers Office,"Roadtrippers Offices  1131 East Mcmicken Avenue, Cincinnati, OH","https://www.google.com.mx/maps/place/131+E+McMicken+Ave,+Cincinnati,+OH+45202,+USA/@39.113852,-84.5138769,17z/data=!3m1!4b1!4m2!3m1!1s0x8841b3fc8260e8e5:0x80ea8b1178b4ef8a?hl=en"
14,Chicago Monthly Meetup,Chicago Monthly Meetup,14,4,2|3|4|5|6|7,event2.jpeg,2014-06-16T18:00:00+00:00,5,0,https://www.eventbrite.com/e/travel-massive-chicago-monthly-meet-up-tickets-11908026227?ref=enivtefor001&utm_source=eb_email&utm_medium=email&utm_campaign=inviteformalv2&utm_term=attend,Bonglomos,"Bongiorno's Italian Deli & Pizzeria, 405 N. Wabash Avenue, River Plaza Condo, Chicago, IL 60611","https://www.google.com/maps/place/Bongiorno's+Pizza/@41.890148,-87.625771,17z/data=!3m1!4b1!4m2!3m1!1s0x880e2cae7a2a7379:0x1df5c05bf239bca8"
15,Colorada Autumn Event,Colorada Autumn Event,15,5,2|4|6|7|8|3,event3.jpg,2014-06-17T18:00:00+00:00,10,0,http://www.meetup.com/Colorado-Travel-Massive/events/185900772/?a=ea1_grp&rv=ea1&_af_eid=185900772&_af=event,Vita Restaurant,"Vita Restaurant, 1575 Boulder St, Denver, CO","https://www.google.com/maps/place/1575+Boulder+St/@39.759242,-105.010975,17z/data=!3m1!4b1!4m2!3m1!1s0x876c789493cc01f5:0x1755d5198b6edc2f?hl=en"
16,Dublin 5th Meetup,Dublin 5th Meetup,17,7,2|4|6|7|8|3,event4.jpg,2014-06-17T18:00:00+00:00,18,0,http://dublintravelmassive.com/,Dandelion Club,"Dandelion Club, 130 Ð 133 St StephenÕs Green West, Dublin 2","https://www.google.com/maps/place/Dandelion+Bar,+Bistro+%26+Club/@53.33961,-6.261536,17z/data=!3m2!4b1!5s0x48670e9e9dcfb7d9:0xae835e3f5d38ba95!4m2!3m1!1s0x48670e9ea6973d31:0xb0df91ea127d9a5"
17,Hong Kong at Bortzeit ,Hong Kong at Bortzeit ,18,8,2|3|4|5|6|7,event5.jpg,2014-09-25T18:00:00+00:00,100,0,http://www.meetup.com/HKTravelMassive/events/208419662/,Bortzeit Hong Kong Shop,"Brotzeit Hong Kong, Shop G6/UG16,Tsim Sha Tsui Centre 66 Mody Road, Tsim Sha Tsui East, Kowloon, Kowloon","https://www.google.com/maps/preview?f=q&hl=en&q=Shop+G6/UG16,Tsim+Sha+Tsui+Centre+66+Mody+Road,+Tsim+Sha+Tsui+East,+Kowloon,+Kowloon,+hk"
18,Houston 2nd Meetup,Houston 2nd Meetup,19,9,2|4|6|7|8|3,event6.jpg,2014-10-09T18:00:00+00:00,0,0,https://www.facebook.com/events/1514948692077021/,HI Houston,"HI Houston, 501 Lovett Blvd, Houston, Texas 77006","https://www.google.com.mx/maps/place/HI-Houston:+The+Morty+Rich+Hostel/@29.743095,-95.387587,17z/data=!3m1!4b1!4m2!3m1!1s0x8640bf66a05c9397:0x1ee36978797dbea6?hl=en"
19,International Travel Exhibition Meetup,International Travel Exhibition Meetup,20,10,2|3|4|5|6|7,event7.jpg,2014-09-26T18:00:00+00:00,50,0,https://www.facebook.com/events/280299448828246/,International Exhibition,"Internationalth Exhibition (IEC), Kiev, Brovarskoy Prospect, 15, Art. m. ""left bankI ""","https://www.google.com.ua/maps/search/%D0%9C%D0%B5%D0%B6%D0%B4%D1%83%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9+%D0%B2%D1%8B%D1%81%D1%82%D0%B0%D0%B2%D0%BE%D1%87%D0%BD%D1%8B%D0%B9,+%D0%9A%D0%B8%D0%B5%D0%B2,+%D0%91%D1%80%D0%BE%D0%B2%D0%B0%D1%80%D1%81%D0%BA%D0%BE%D0%B9+%D0%BF%D1%80-%D1%82,+15/@50.4520198,30.5910514,18z"
20,London at Barrio East,London at Barrio East,21,1,2|4|6|7|8|3,event8.jpg,2014-10-02T18:00:00+00:00,5,0,http://www.meetup.com/TravelMassive/events/212589642/?a=ea1_grp&rv=ea1&_af_eid=212589642&_af=event,Barrio East,"Barrio East, 141 - 143 Shoreditch High Street, London","https://www.google.com/maps/place/141-143+Shoreditch+High+St,+London+E1+6JE,+UK/@51.52582,-0.078235,17z/data=!3m1!4b1!4m2!3m1!1s0x48761cba76b340a9:0xd3c7506c89f3dcfd?hl=en"
21,LA At Sofitel,LA At Sofitel,22,2,2|3|4|5|6|7,event9.jpg,2014-11-03T18:00:00+00:00,10,0,https://www.eventbrite.com/e/october-2014-travel-massive-la-hosted-by-singapore-airlines-and-sofitel-la-tickets-13267482397,Sofitel LA,"Sofitel Los Angeles at Beverly Hills, 8555 Beverly Blvd , Los Angeles, CA 90048","https://www.google.com/maps/place/Sofitel+Los+Angeles+at+Beverly+Hills/@34.076196,-118.377534,17z/data=!3m1!4b1!4m2!3m1!1s0x80c2beb2d8ac1d9b:0xd2971ab2c3471cb4"
22,Manchester November Event,Manchester November Event,23,3,2|4|6|7|8|3,event10.jpg,2014-10-09T18:00:00+00:00,18,0,https://www.eventbrite.co.uk/e/travel-massive-manchester-september-the-biggest-travel-industry-meetup-tickets-12502179355,Pie and Ale,"Pie & Ale, Unit 2, The Hive , Lever Street<br /> M1 1FN Manchester, United Kingdom","https://www.google.com/maps/place/The+Hive,+Manchester/@53.483171,-2.233174,17z/data=!3m1!4b1!4m2!3m1!1s0x487bb1beb3938f8f:0x49dc3fe46f3357d3"
23,Maui Event,Maui Event,25,5,2|4|6|7|8|3,event11.jpg,2014-09-04T18:00:00+00:00,100,0,https://www.facebook.com/events/602003869859950/,CafŽ Carmen,"Cafe Carmen at The Tech Park  535 Lipoa Parkway Premic ser Place Suite 100, Kihei, Hawaii 967531","https://maps.google.com/maps?q=Fleetwood's+on+Front+Street+744+Front+St,+Lahaina,+Hawaii+96761&hl=en&sll=37.7577,-122.4376&sspn=0.166117,0.308304&hq=Fleetwood's+on+Front+Street&hnear=744+Front+St,+Lahaina,+Hawaii+96761&t=m&z=16"
24,Melbourne Travel Talks,Melbourne Travel Talks,26,6,2|3|4|5|6|7,event12.jpg,2014-09-04T18:00:00+00:00,0,0,http://www.meetup.com/Melbourne-Travel-Massive/events/211863432/?a=ea1_grp&rv=ea1&_af_eid=211863432&_af=event,TBD,"TBDThe LuWOW, 62-70 Johnston St Fitzroy, Melbourne","https://www.google.com/maps/place/62%2F70+Johnston+St,+Fitzroy+VIC+3065,+Australia/@-37.7984,144.976939,17z/data=!3m1!4b1!4m2!3m1!1s0x6ad6432759c722d5:0xd0da06066d0be6c5?hl=en"
25,Milano Ciao,Milano Ciao,27,7,2|4|6|7|8|3,event1.jpg,2013-12-05T18:00:00+00:00,50,0,https://www.eventbrite.com/e/travel-massive-3-tickets-12148318949,Fiera Bergamo,"Fiera Bergamo, Via Lunga , 24125 Bergamo, Italy","https://www.google.com/maps/place/Ente+Fiera+Promoberg/@45.6840779,9.6974845,14z/data=!4m5!1m2!2m1!1sFiera+Bergamo+Via+Lunga+24125+Bergamo+Italy!3m1!1s0x478150f4df7247cb:0x7ca3ec00a35829a5"
26,Montreal Startup Week,Montreal Startup Week,28,8,2|3|4|5|6|7,event2.jpeg,2014-10-21T18:00:00+00:00,5,0,https://www.facebook.com/events/499779860134792/?ref_dashboard_filter=upcoming,Le Reservoir,"Le Reservoir, 9 rue Duluth East, Montreal, Quebec H2W 1G7","https://www.google.com/maps/search/Hide+Map+Le+Reservoir+9+rue+Duluth+East,+Montreal,+Quebec+H2W+1G7/@45.429746,-73.6203605,11z/data=!3m1!4b1"
27,Moscow Travel 3.0 Meetup,Moscow Travel 3.0 Meetup,29,9,2|4|6|7|8|3,event3.jpg,2014-09-26T18:00:00+00:00,10,0,https://www.facebook.com/events/833678639997532,Dorogaya,"Dorogaya, ya perezvonu  2-_ ________-______, 10, Moscow, Russia, 125047",
28,Munich Kick Off,Munich Kick Off,30,10,2|3|4|5|6|7,event4.jpg,2014-10-21T18:00:00+00:00,18,0,http://www.eventbrite.com/e/munich-travel-massive-tickets-12907273001,Regiondo Office,"Regiondo office (GP 12), Balanstra§e 73 , 81541 Munich, Germany","https://www.google.com/maps/place/Balanstra%C3%9Fe+73,+81541+M%C3%BCnchen,+Germany/@48.1174164,11.6013638,17z/data=!3m1!4b1!4m2!3m1!1s0x479ddf9ba5bc8e4d:0x85dd9da76854ee07"
29,NYC Cruise,NYC Cruise,31,1,2|4|6|7|8|3,event5.jpg,2014-09-25T18:00:00+00:00,100,0,http://www.meetup.com/New-York-Travel-Massive/events/205010572/?a=ea1_grp&rv=ea1&_af_eid=205010572&_af=event,Circle Line Pier,"Circle Line Ð Pier 83, West 42nd Street & 12th Avenue, New York, NY","https://www.google.com/maps/search/Pier+81,+West+41st+at+the+Hudson+River,+New+York,+NY,+us/@40.7617565,-74.0024115,17z/data=!3m1!4b1?hl=en"
30,Ottowa Travel Speakers,Ottowa Travel Speakers,33,3,2|4|6|7|8|3,event6.jpg,2014-09-18T18:00:00+00:00,0,0,https://www.eventbrite.com/e/travel-massive-ottawa-october-event-tickets-13566560949,Mugshots Pub,"Mugshots Pub - Adjacent to Hostelling International , 75 Nicholas St , Ottawa, ON K1N 7B9, Canada","https://www.google.com/maps/place/HI-Ottawa+Jail+Hostel/@45.425116,-75.68845,17z/data=!3m1!4b1!4m2!3m1!1s0x4cce050136b28143:0x80d88b44f81ce976"
31,Paris Welcome City Lab,Paris Welcome City Lab,34,4,2|3|4|5|6|7,event7.jpg,2014-09-15T18:00:00+00:00,50,0,,Welcome City Lab,Welcome City Lab,
32,Philly Meetup,Philly Meetup,35,5,2|4|6|7|8|3,event8.jpg,2014-09-15T18:00:00+00:00,5,0,https://www.eventbrite.com/e/philadelphia-travel-massive-video-production-for-bloggers-tickets-13679490725,The Philly Travel Hub,"The Philly Travel Hub, 229 Arch St, Philadelphia, PA 19106","https://www.google.com/maps/place/229+Arch+St,+Philadelphia,+PA+19106/@39.952091,-75.1443572,17z/data=!3m1!4b1!4m2!3m1!1s0x89c6c8867144f639:0x9180b2b714073425"
33,November Event,November Event,36,6,2|3|4|5|6|7,event9.jpg,2014-10-16T18:00:00+00:00,10,0,https://www.eventbrite.com/e/what-it-takes-to-be-a-travel-professional-tickets-13243085425,The Bye and Bye,"The Bye and Bye, 1011 NE Alberta St , Portland, OR 97211","https://www.google.com.mx/maps/place/Bye+and+Bye/@45.559215,-122.655172,17z/data=!3m1!4b1!4m2!3m1!1s0x5495a71913f83e33:0x59407c50eb6ebb4e?hl=en"
34,Travel Massive Prague,Travel Massive Prague,37,7,2|4|6|7|8|3,event10.jpg,2014-11-05T18:00:00+00:00,18,0,http://www.eventbrite.com/e/travel-massive-prague-tickets-13245719303,LOCA Bar,"LOCA Bar & Restaurant, 24 Smetanovo n‡b_e_’ , 110 00 Prague, Czech Republic","https://www.google.com.mx/maps/place/LOCA+Bar+%26+Restaurant/@50.085216,14.414517,17z/data=!3m1!4b1!4m2!3m1!1s0x470b94ef627fd59d:0x9db6c92c34f1de26?hl=en"
35,Rio 2nd Event,Rio 2nd Event,38,8,2|3|4|5|6|7,event11.jpg,2014-11-18T18:00:00+00:00,100,0,https://m.facebook.com/events/1450844128517685,Hostel Contemporano,"Hostel Contemporaneo, Rua Bambina - 158, 22251050 Rio de Janeiro, Rio de Janeiro","https://www.google.com/maps/place/Hostel+Contemporaneo/@-22.948471,-43.185964,17z/data=!3m1!4b1!4m2!3m1!1s0x997fee492a3b79:0xc91060cf7c66fa09"
36,Rome Travel Massive Talks,Rome Travel Massive Talks,39,9,2|4|6|7|8|3,event12.jpg,2014-09-30T18:00:00+00:00,0,0,https://www.eventbrite.it/e/biglietti-travel-massive-roma-23-settembre-12899016305,Restaurant Flaminio,"Restaurant Flaminio 68 , Via Flaminia 68 , 00196 Rome , Italy","https://www.google.com/maps/place/Castroni/@41.907373,12.463149,17z/data=!3m1!4b1!4m2!3m1!1s0x132f605e4de4b2bf:0xf5aebb0887274504"
37,Saigon Travel Event,Saigon Travel Event,40,10,2|3|4|5|6|7,event1.jpg,2014-10-15T18:00:00+00:00,50,0,https://www.eventbrite.com/e/the-worlds-largest-and-coolest-travel-networking-event-back-in-saigon-tickets-13812909785,The Long @ Times Square,"The Long @ Times Square, The Reverie Saigon, 22 Nguy_n Hu_, B_n NghŽ, H_ Ch’ Minh, Vietnam","https://www.google.com/maps/place/The+Reverie+Saigon/@10.77351,106.704487,17z/data=!3m1!4b1!4m2!3m1!1s0x31752f46b91ff799:0xb004d0342a95cfa0"
38,St Petersburg Event,St Petersburg Event,41,1,2|4|6|7|8|3,event2.jpeg,2014-08-26T18:00:00+00:00,5,0,https://www.facebook.com/events/1418068601760691/?ref_dashboard_filter=calendar,,,
39,San Diego at Horton,San Diego at Horton,43,3,2|4|6|7|8|3,event3.jpg,2014-09-23T18:00:00+00:00,10,0,http://www.meetup.com/TravelMassiveSD/events/200548962/?a=ea1_grp&rv=ea1&_af_eid=200548962&_af=event,Horton Grand,"Horton Grand Hotel at Fourth and Island Avenues, 311 Island Avenue , San Diego, CA","https://www.google.com/maps/preview?f=q&hl=en&q=311+Island+Avenue+,+San+Diego,+CA,+92101,+us"
40,San Francisco World Tourism Meetup,San Francisco World Tourism Meetup,44,4,2|3|4|5|6|7,event4.jpg,2014-10-28T18:00:00+00:00,18,0,https://www.eventbrite.com/e/travel-massive-oakland-experience-tickets-13717899607,Era Art Bar & Lounge,"Era Art Bar & Lounge, 19 Grand Ave, Oakland, CA 94610","https://www.google.com/maps/place/Era+Art+Bar+%26+Lounge/@37.811318,-122.26631,17z/data=!3m1!4b1!4m2!3m1!1s0x808f80ad239fe591:0xe26830d1f198a4e8"
41,Santiago Road Trip Event,Santiago Road Trip Event,45,5,2|4|6|7|8|3,event5.jpg,2013-12-04T18:00:00+00:00,100,0,https://www.eventbrite.es/e/entradas-travel-massive-la-casona-hostel-13607756165,La Casona Hotel,"La Casona Hostel , Almirante Montt 465 , Santiago , Region Metropolitana , Chile","https://www.google.gr/maps/place/La+Casona+Hostel/@-33.436972,-70.644934,17z/data=!3m1!4b1!4m2!3m1!1s0x9662c598870beae3:0x48615490601c632e?hl=en"
42,Travel Massive Sao Paulo,Travel Massive Sao Paulo,46,6,2|3|4|5|6|7,event6.jpg,2014-09-11T18:00:00+00:00,0,0,https://www.facebook.com/events/1615533058673686/,AREAN Bar,"ARENA Bar & Restaurante, RUA JOAQUIM TAVORA, 1245, 04015-002 S‹o Paulo, Brazil","https://www.google.com.mx/maps/place/Arena+Bar+%26+Restaurante/@-23.587423,-46.644604,17z/data=!3m1!4b1!4m2!3m1!1s0x94ce59890806ad41:0x5478df6c83eb5036?hl=en"
43,Seattle Sponsored by Expedia,Seattle Sponsored by Expedia,47,7,2|4|6|7|8|3,event7.jpg,2014-09-11T18:00:00+00:00,50,0,http://www.meetup.com/Seattle-Travel-Massive/events/209619352/,Bell + Whete,"Bell + Whete, 200 Bell St, Seattle, WA","https://www.google.com/maps/place/200+Bell+St,+Seattle,+WA+98121/@47.6140481,-122.3456456,17z/data=!3m1!4b1!4m2!3m1!1s0x5490154c36aab001:0xd7224ff0a258ce3e?hl=en"
44,Stokholm Travel Walks,Stokholm Travel Walks,48,8,2|3|4|5|6|7,event8.jpg,2014-11-04T18:00:00+00:00,5,0,https://www.eventbrite.com/e/stockholm-travel-massive-aug-29-2014-tickets-12507794149,HTL Hotel,"HTL Hotel Kungsgatan, Stockholm","https://www.google.com/maps/place/HTL+Hotels+Kungsgatan/@59.33434,18.059085,17z/data=!3m1!4b1!4m2!3m1!1s0x465f9d66edbce717:0xe79f51ba4aca22e4"
45,Switzerland Meetup,Switzerland Meetup,49,9,2|4|6|7|8|3,event9.jpg,2014-10-24T18:00:00+00:00,10,0,http://www.eventbrite.com/e/travel-massive-switzerland-2-tickets-11816588735,Rue Centrale,"Rue Centrale 23 , Lausanne, VD 1003 CH","https://www.google.com/maps/place/Rue+Centrale+23/@46.5210717,6.6348867,17z/data=!3m1!4b1!4m2!3m1!1s0x478c2e33ef22757d:0x4b8f932d73c82043"
46,Tasmanian Beer Festival,Tasmanian Beer Festival,50,10,2|3|4|5|6|7,event10.jpg,2014-09-24T18:00:00+00:00,18,0,http://www.meetup.com/Sydney-Travel-Massive/events/210547622/?a=ea1_grp&rv=ea1&_af_eid=210547622&_af=event,Princess Wharf,"Princess Wharf, Hobart, Tasmania, 7000","https://www.google.com/maps/place/Hobart+TAS,+Australia/@-42.8823911,147.328591,15z/data=!3m1!4b1!4m2!3m1!1s0xaa6e7584e52ccfed:0x503c94dd0de1530?hl=en"
47,Toronto Birthday Party,Toronto Birthday Party,53,3,2|4|6|7|8|3,event11.jpg,2014-10-14T18:00:00+00:00,100,0,,Supperclub,"42 Supperclub, 42 Mowat Avenue, Toronto, ON, Canada","https://www.google.com/maps/place/Vogue+Supperclub/@43.636905,-79.425389,17z/data=!3m1!4b1!4m2!3m1!1s0x882b35a9d603cb15:0xd11d31774e57f5a3"
48,Vancouver Travel Massive,Vancouver Travel Massive,54,4,2|3|4|5|6|7,event12.jpg,2014-08-29T18:00:00+00:00,0,0,http://vite.io/travelmassive,,"Cinema Public House, 901 Granville Street, Vancouver, BC","https://www.google.com/maps/preview?f=q&hl=en&q=901+Granville+Street,+Vancouver,+BC,+ca"
49,Portugal Event,Portugal Event,55,5,2|4|6|7|8|3,event1.jpg,2014-06-27T18:00:00+00:00,50,0,http://www.meetup.com/Vancouver-Travel-Network/events/205227052/,,,
50,Washington DC Travel Festival,Washington DC Travel Festival,57,7,2|4|6|7|8|3,event2.jpeg,2014-11-14T18:00:00+00:00,5,0,https://www.eventbrite.com/e/travel-massive-dc-august-meet-up-tickets-12447154775,The Embassy Row Hotel,"The Embassy Row Hotel, 2015 Massachusetts Ave NW, Washington, DC 20036","https://www.google.com/maps/place/The+Embassy+Row+Hotel/@38.910699,-77.045833,17z/data=!3m1!4b1!4m2!3m1!1s0x89b7b7c891ca4061:0x7cb779a13f3936f6"
