id,is_partner_event,title,body,chapter,organizer,event_register,banner,date,limit,external,rsvp_link,venue,address,map_link
110,0,Berlin July Travel Massive,Berlin July Travel Massive,5,,,event12.jpg,2014-07-17T18:00:00+00:00,,1,http://www.eventbrite.de/e/travel-massive-tech-open-air-tickets-12137301997?utm_campaign=new_eventv2&utm_medium=email&utm_source=eb_email&utm_term=eventurl_text,Factory,,"https://www.google.com/maps/place/Rheinsberger+Stra%C3%9Fe+76%2F77+Factory+GmbH+%26+Co.+KG+c%2Fo+S%2BP+Grundbesitz+Verwaltungs-GmbH/@52.508903,13.378424,17z/data=!3m1!4b1!4m2!3m1!1s0x47a851ceb040c7d1:0xee3325f86419f9ff"
111,0,Berlin August Travel Massive,Berlin August Travel Massive,5,,,event12.jpg,2014-08-30T18:00:00+00:00,,1,http://www.twisper.com/thewestisback/,,,"https://www.google.com/maps/place/L%C3%BCtzowplatz+7,+10785+Berlin,+Germany/@52.50455,13.35381,17z/data=!3m1!4b1!4m2!3m1!1s0x47a8504d46bd67ff:0xb18eb67f86905815"
112,0,Berlin May Travel Massive,Berlin May Travel Massive,5,,,event12.jpg,2014-05-27T18:00:00+00:00,,1,https://www.eventbrite.com.au/e/berlin-travel-massive-may-tickets-11329052501,Mobilesuite Coworking,"Pappelallee 78 Berlin, 10437",
113,0,Berlin November Travel Massive,Berlin November Travel Massive,5,,,event12.jpg,2014-11-10T18:00:00+00:00,,1,https://www.eventbrite.de/e/berlin-travel-massive-morning-coffee-tickets-13959155209,Mein Haus am See,,"https://www.google.gr/maps/place/Mein+Haus+am+See/@52.530007,13.400767,17z/data=!3m1!4b1!4m2!3m1!1s0x47a851e4f7dac0a3:0x94b597b583b852a7?hl=en"
114,0,Bilbao February Travel Massive,Bilbao February Travel Massive,6,,,event12.jpg,2014-02-28T18:00:00+00:00,,1,http://bilbaotravelmassive.eventbrite.com/,Hotel Mira Bilbao Ventanal, 77 Alameda de Mazarredo - 48009 Bilbao,"https://maps.google.com/maps?hl=es&safe=off&um=1&ie=UTF-8&q=Hotel+Mir%C3%B3+Bilbao+-+Sal%C3%B3n+Ventanal&fb=1&hq=Hotel+Mir%C3%B3+Bilbao+-+Sal%C3%B3n+Ventanal&cid=0,0,12821087742437418146&sa=X&ei=4zBPUJqiE4e3hAecwIDwAw&ved=0CI8BEPwSMAM"
115,0,Bilbao June Travel Massive,Bilbao June Travel Massive,6,,,event12.jpg,2014-06-04T18:00:00+00:00,,1,http://bilbaotravelmassive.eventbrite.com/,Hotel Mira Bilbao Ventanal, 77 Alameda de Mazarredo - 48009 Bilbao,"https://maps.google.com/maps?hl=es&safe=off&um=1&ie=UTF-8&q=Hotel+Mir%C3%B3+Bilbao+-+Sal%C3%B3n+Ventanal&fb=1&hq=Hotel+Mir%C3%B3+Bilbao+-+Sal%C3%B3n+Ventanal&cid=0,0,12821087742437418146&sa=X&ei=4zBPUJqiE4e3hAecwIDwAw&ved=0CI8BEPwSMAM"
116,0,Boston May Travel Massive,Boston May Travel Massive,7,,,event12.jpg,2014-05-15T18:00:00+00:00,,1,http://www.meetup.com/Boston-Travel-Massive/events/177813612/?a=ea1_grp&rv=ea1&_af_eid=177813612&_af=event,PayPal Start Tank,,"https://www.google.com/maps/place/1+International+Pl/@42.3560716,-71.0527295,17z/data=!3m1!4b1!4m2!3m1!1s0x89e37086d53055ad:0x72d50a94a8cc26aa?hl=en"
117,0,Brighton March Travel Massive,Brighton March Travel Massive,7,,,event12.jpg,2014-03-27T18:00:00+00:00,,1,http://www.eventbrite.co.uk/e/travelmassive-brighton-tickets-9635027627,The Old Market,,"https://maps.google.com/maps?q=The+Old+Market+11A+Upper+Market+Street++BN3+1AS+Brighton+United+Kingdom+&hl=en&sll=37.7577,-122.4376&sspn=0.15526,0.313454&hq=The+Old+Market+11A+Upper+Market+Street+BN3+1AS&hnear=Brighton,+The+City+of+Brighton+and+Hove,+United+Kingdom&t=m&z=15"
118,0,Brisbane April Travel Massive,Brisbane April Travel Massive,8,,,event12.jpg,2014-04-11T18:00:00+00:00,,1,http://www.meetup.com/Travel-Massive-Brisbane/events/173427912/?a=ea1_grp&rv=ea1&_af_eid=173427912&_af=event,"The Terrace Bar, Hotel Urban Brisbane",,"https://www.google.com/maps/place/Urban+Brisbane/@-27.46449,153.021097,17z/data=!3m1!4b1!4m2!3m1!1s0x6b915a018a9cb04d:0xed2a15ca96124a3f"
119,0,Brisbane June Travel Massive,Brisbane June Travel Massive,8,,,event12.jpg,2014-06-20T18:00:00+00:00,,1,http://www.meetup.com/Travel-Massive-Brisbane/events/187512682/?a=ea1_grp&rv=ea1&_af_eid=187512682&_af=event,Gambaro Hotel,,"https://www.google.com/maps/place/33+Caxton+St/@-27.464086,153.012911,17z/data=!3m1!4b1!4m2!3m1!1s0x6b9150aa592d63d5:0x99d9c2b8038c8970?hl=en"
120,0,Brisbane October Travel Massive,Brisbane October Travel Massive,8,,,event12.jpg,2014-10-24T18:00:00+00:00,,1,http://www.meetup.com/Travel-Massive-Brisbane/events/212332042/?a=ea1_grp&rv=ea1&_af_eid=212332042&_af=event,NEXT Hotel Brisbane,,"https://www.google.com/maps/place/72+Queen+St,+Brisbane+QLD+4000,+Australia/@-27.4703,153.0244219,17z/data=!3m1!4b1!4m2!3m1!1s0x6b915a049394948d:0x834f2d5ac2de6ba4?hl=en"
121,0,Brisbane December Travel Massive,Brisbane December Travel Massive,8,,,event12.jpg,2014-12-12T18:00:00+00:00,,1,http://www.meetup.com/Travel-Massive-Brisbane/events/218864200/?a=ea1_grp&rv=ea1&_af_eid=218864200&_af=event,emporium hotel cocktail bar,,"https://www.google.com/maps/place/1000+Ann+St,+Fortitude+Valley+QLD+4006,+Australia/@-27.453113,153.039131,17z/data=!3m1!4b1!4m2!3m1!1s0x6b915992d8132879:0xf9984fff6a0fd41?hl=en"
122,0,British Columbia May Travel Massive,British Columbia May Travel Massive,9,,,event12.jpg,2014-05-15T18:00:00+00:00,,1,http://www.meetup.com/Vancouver-Travel-Network/events/181331802/?a=ea1_grp&rv=ea1&_af_eid=181331802&_af=event,Cinema Public House,,"https://www.google.com/maps/preview?f=q&hl=en&q=901+Granville+Street,+Vancouver,+BC,+ca"
123,0,British Columbia June Travel Massive,British Columbia June Travel Massive,9,,,event12.jpg,2014-06-19T18:00:00+00:00,,1,http://www.meetup.com/Vancouver-Travel-Network/events/186457862/?a=ea1_grp&rv=ea1&_af_eid=186457862&_af=event,The Granville Room,,"https://www.google.com/maps/place/957+Granville+St/@49.2104281,-123.1404784,17z/data=!3m1!4b1!4m2!3m1!1s0x548674949f550605:0xb6310bee56dc5b5f?hl=en"
124,0,Brussels September Travel Massive,Brussels September Travel Massive,10,,,event12.jpg,2014-09-18T18:00:00+00:00,,1,http://twtup.com/yhwilxjp2b4xl2p,Peck47,,
125,0,Brussels November Travel Massive,Brussels November Travel Massive,10,,,event12.jpg,2014-11-20T18:00:00+00:00,,1,http://vite.io/brusselstravelmassive,Rock Salt Chilli Peppers,,"https://www.google.fr/maps/place/Rock+Salt+Chilli+Peppers/@50.850556,4.368078,17z/data=!3m1!4b1!4m2!3m1!1s0x47c3c37c576a6427:0x4b13ec73c39c673e?hl=en"
126,0,Buenos Aires August Travel Massive,Buenos Aires August Travel Massive,11,,,event12.jpg,2014-08-27T18:00:00+00:00,,1,https://www.facebook.com/events/675033482571315/,Magdalena's Party,,"https://www.google.com/maps/place/Magdalena's+Party/@-34.6208145,-58.4402225,11z/data=!4m5!1m2!2m1!1sMagdalena's+Party+Thames+1795,+C1414DDI+Buenos+Aires,+Argentina!3m1!1s0x95bcb588af4131b7:0xb722e1331f345d4f"
127,0,Calgary November Travel Massive,Calgary November Travel Massive,11,,,event12.jpg,2014-11-04T18:00:00+00:00,,1,https://www.facebook.com/events/934193189941816/,Gravity Espresso and Wine Bar,,"https://www.google.com/maps/place/Gravity+Espresso+%26+Wine+Bar/@51.042442,-114.038008,17z/data=!3m1!4b1!4m2!3m1!1s0x53717aaeee7c3a31:0x567b9420028ceded"
128,0,Cape Town June Travel Massive,Cape Town June Travel Massive,12,,,event12.jpg,2014-06-18T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-cape-town-i-love-my-laundry-tickets-11802657065,I Love My Laundry,,"https://www.google.com/maps/place/Cape+Town+Laundry/@-33.919596,18.418103,17z/data=!3m1!4b1!4m2!3m1!1s0x1dcc67665a7f5e3f:0x87d6fa8a89d69264"
129,0,Cape Town April Travel Massive,Cape Town April Travel Massive,12,,,event12.jpg,2014-04-30T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-cape-town-tickets-11280340803,Once In Cape Town,,"https://www.google.com/maps/place/Once+in+Cape+Town/@-33.93035,18.41077,17z/data=!4m2!3m1!1s0x1dcc67719a51f261:0x8c9cf1508f9ba4be"
130,0,Cape Town December Travel Massive,Cape Town December Travel Massive,12,,,event12.jpg,2014-12-17T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-year-end-roof-top-bash-travelstart-tickets-14841626705,Travelstart Roof Top,,"https://www.google.com/maps/place/56+Shortmarket+St,+Cape+Town+City+Centre,+Cape+Town,+8000,+South+Africa/@-33.92205,18.41985,17z/data=!3m1!4b1!4m2!3m1!1s0x1dcc6764235178c9:0x23d123de4b2db395"
131,0,Cape Town September Travel Massive,Cape Town September Travel Massive,12,,,event12.jpg,2014-09-04T18:00:00+00:00,,1,https://www.facebook.com/events/729224170481652/,,,"https://www.google.com/maps/place/Thornton+Whites/@-33.916143,18.423223,17z/data=!3m1!4b1!4m2!3m1!1s0x1dcc6760c6af7725:0x8aa82f48a7662ea8"
132,0,Chicago June Travel Massive,Chicago June Travel Massive,14,,,event12.jpg,2014-06-19T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-chicago-monthly-meet-up-tickets-11908026227?ref=enivtefor001&utm_source=eb_email&utm_medium=email&utm_campaign=inviteformalv2&utm_term=attend,Bongiorno's Italian Deli & Pizzeria,,"https://www.google.com/maps/place/Bongiorno's+Pizza/@41.890148,-87.625771,17z/data=!3m1!4b1!4m2!3m1!1s0x880e2cae7a2a7379:0x1df5c05bf239bca8"
133,0,Chicago May Travel Massive,Chicago May Travel Massive,14,,,event12.jpg,2014-05-19T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-chicago-the-biggest-travel-industry-meetup-around-the-world-tickets-11285211371?ref=estw,405 N. Wabash Avenue,,"https://www.google.com/maps/place/405+N+Wabash+Ave/@41.8898398,-87.6259274,17z/data=!3m1!4b1!4m2!3m1!1s0x880e2cae7d871977:0x81d9bdd785793c20"
134,0,Cincinnati November Travel Massive,Cincinnati November Travel Massive,14,,,event12.jpg,2014-11-06T18:00:00+00:00,,1,http://www.adventuretravel.biz/events/adventureconnect-cincinnati-ohio/,Roadtrippers Offices,"1131 East Mcmicken Avenue, Cincinnati, OH","https://www.google.com.mx/maps/place/131+E+McMicken+Ave,+Cincinnati,+OH+45202,+USA/@39.113852,-84.5138769,17z/data=!3m1!4b1!4m2!3m1!1s0x8841b3fc8260e8e5:0x80ea8b1178b4ef8a?hl=en"
135,0,Colorado February Travel Massive,Colorado February Travel Massive,15,,,event12.jpg,2014-02-19T18:00:00+00:00,,1,http://www.meetup.com/Colorado-Travel-Massive/events/162825242/?a=ea1_grp&rv=ea1&_af_eid=162825242&_af=event,Aspenware,,"https://maps.google.com/maps?q=450+Lincoln+Street,+Suite+101,+Denver,+CO,+us&hl=en&hnear=450+Lincoln+St+%23101,+Denver,+Colorado+80203&t=m&z=16"
136,0,Colorado June Travel Massive,Colorado June Travel Massive,15,,,event12.jpg,2014-06-17T18:00:00+00:00,,1,http://www.meetup.com/Colorado-Travel-Massive/events/185900772/?a=ea1_grp&rv=ea1&_af_eid=185900772&_af=event,Vita Restaurant,,"https://www.google.com/maps/place/1575+Boulder+St/@39.759242,-105.010975,17z/data=!3m1!4b1!4m2!3m1!1s0x876c789493cc01f5:0x1755d5198b6edc2f?hl=en"
137,0,Dublin September Travel Massive,Dublin September Travel Massive,17,,,event12.jpg,2014-09-25T18:00:00+00:00,,1,http://dublintravelmassive.com/,Dandelion Club,"130, 133 St Stephen's Green West, Dublin 2","https://www.google.com/maps/place/Dandelion+Bar,+Bistro+%26+Club/@53.33961,-6.261536,17z/data=!3m2!4b1!5s0x48670e9e9dcfb7d9:0xae835e3f5d38ba95!4m2!3m1!1s0x48670e9ea6973d31:0xb0df91ea127d9a5"
138,0,Dublin August Travel Massive,Dublin August Travel Massive,17,,,event12.jpg,2014-08-27T18:00:00+00:00,,1,http://www.eventbrite.ie/e/travel-massive-dublin-august-meet-up-with-special-guest-ray-nolan-tickets-12750670599?utm_campaign=new_eventv2&utm_medium=email&utm_source=eb_email&utm_term=eventname_text,The Stag's Head,,"https://www.google.com/maps/place/The+Stag's+Head/@53.343758,-6.263531,17z/data=!3m1!4b1!4m2!3m1!1s0x48670e9ce8919bf1:0x7310209e5b553be6"
139,0,Dublin November Travel Massive,Dublin November Travel Massive,17,,,event12.jpg,2014-11-20T18:00:00+00:00,,1,http://www.eventbrite.ie/e/travel-massive-dublin-november-meet-up-with-special-guest-timothy-oneil-dunne-tickets-14352102525?utm_campaign=new_eventv2&utm_medium=email&utm_source=eb_email&utm_term=eventname_text,O'Donoghue's Bar at the back,,"https://www.google.com/maps/place/15+Merrion+Row,+Dublin+2,+Ireland/@53.3381846,-6.2541682,17z/data=!3m1!4b1!4m2!3m1!1s0x48670e99c9acd13f:0x4efdbed7d824f2be"
140,0,Dublin December Travel Massive,Dublin December Travel Massive,17,,,event12.jpg,2014-12-16T18:00:00+00:00,,1,http://www.eventbrite.ie/e/travel-massive-dublin-year-end-networking-tickets-14523902383?utm_campaign=new_eventv2&utm_medium=email&utm_source=eb_email&utm_term=eventname_text,Jack Nealons Pub - Upstairs,,"https://www.google.com/maps/place/165-166+Capel+St,+Dublin+1,+Ireland/@53.346365,-6.268185,17z/data=!3m1!4b1!4m2!3m1!1s0x48670e82a1c3e281:0x424bf5e6b5c0a02d"
141,0,Dublin May Travel Massive,Dublin May Travel Massive,17,,,event12.jpg,2014-05-19T18:00:00+00:00,,1,https://www.eventbrite.ie/e/travelmassive-phocuswright-europe-tickets-11591288857,TBD,,
142,0,Toronto Travel Massive August Travel Massive,Toronto Travel Massive August Travel Massive,53,,,event12.jpg,2014-08-27T18:00:00+00:00,,1,http://twtvite.com/TTMIndiaTourism,The Host," 14 Prince Arthur Ave - Toronto, Ontario M5R 1A9","https://www.google.com/maps/place/The+Host+Fine+Indian+Cuisine/@43.669829,-79.395857,17z/data=!3m1!4b1!4m2!3m1!1s0x882b34a4c826a391:0x87889d013292d07e"
143,0,Hong Kong October Travel Massive,Hong Kong October Travel Massive,18,,,event12.jpg,2014-10-09T18:00:00+00:00,,1,http://www.meetup.com/HKTravelMassive/events/208419662/,Brotzeit Hong Kong,,"https://www.google.com/maps/preview?f=q&hl=en&q=Shop+G6/UG16,Tsim+Sha+Tsui+Centre+66+Mody+Road,+Tsim+Sha+Tsui+East,+Kowloon,+Kowloon,+hk"
144,0,Hong Kong March Travel Massive,Hong Kong March Travel Massive,18,,,event12.jpg,2014-03-06T18:00:00+00:00,,1,https://www.facebook.com/events/827633063929044/,Divino Patio," Shop 11, 1/F, BRIM28 - Causeway Centre, No. 28 Harbour Road, Wanchai",
145,0,Houston June Travel Massive,Houston June Travel Massive,19,,,event12.jpg,2014-06-05T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-houston-launch-event-tickets-10603861435,The De Gaulle (Next to Hughes Hanger),,"https://www.google.com/maps/place/2811+Washington+Ave/@29.7684789,-95.3879658,17z/data=!3m1!4b1!4m2!3m1!1s0x8640bf539a99f213:0x73892a3afd6fba00"
146,0,Houston September Travel Massive,Houston September Travel Massive,19,,,event12.jpg,2014-09-26T18:00:00+00:00,,1,https://www.facebook.com/events/1514948692077021/,HI Houston,,"https://www.google.com.mx/maps/place/HI-Houston:+The+Morty+Rich+Hostel/@29.743095,-95.387587,17z/data=!3m1!4b1!4m2!3m1!1s0x8640bf66a05c9397:0x1ee36978797dbea6?hl=en"
147,0,Houston August Travel Massive,Houston August Travel Massive,19,,,event12.jpg,2014-08-22T18:00:00+00:00,,1,https://www.eventbrite.com/e/houston-travel-massive-event-the-travel-bloggersphere-tickets-12526724771,Bacchus Houston Wine & Coffee Bar,,"https://www.google.com/maps/place/Bacchus/@29.743608,-95.402248,17z/data=!3m1!4b1!4m2!3m1!1s0x8640c0999a32af2b:0x361dada7bc9e5996"
148,0,Houston September Travel Massive,Houston September Travel Massive,19,,,event12.jpg,2014-09-26T18:00:00+00:00,,1,https://www.facebook.com/events/1514948692077021/,HI Houston,,"https://www.google.com.mx/maps/place/HI-Houston:+The+Morty+Rich+Hostel/@29.743095,-95.387587,17z/data=!3m1!4b1!4m2!3m1!1s0x8640bf66a05c9397:0x1ee36978797dbea6?hl=en"
149,0,Johannesburg September Travel Massive,Johannesburg September Travel Massive,19,,,event12.jpg,2014-09-08T18:00:00+00:00,,1,https://www.facebook.com/events/360130264136274/?context=create&source=49#,Shikisha Restaurant & Live Music Venue,,
150,0,Kiev October Travel Massive,Kiev October Travel Massive,20,,,event12.jpg,2013-10-18T18:00:00+00:00,,1,https://www.facebook.com/events/172404529629524/,"Tarelka restaurant, Dmitrievskaya str. 62/20",,
151,0,Kiev July Travel Massive,Kiev July Travel Massive,20,,,event12.jpg,2014-07-11T18:00:00+00:00,,1,https://www.facebook.com/events/317287785095289/?ref_newsfeed_story_type=regular,"University of Economics and Law ""Krok""",,"https://www.google.com/maps/search/University+of+Economics+and+Law+%22Krok%22+Str.+Camp,+30-32,+Kyiv,+Ukraine,+03113/@50.461287,30.42833,17z/data=!3m1!4b1"
152,0,Kiev August Travel Massive,Kiev August Travel Massive,20,,,event12.jpg,2014-08-28T18:00:00+00:00,,1,https://www.facebook.com/events/510243839111177/?context=create&source=49#,Confectionery House,Moskovska str.29 A Kiev,"https://www.google.ru/maps/place/%D0%B2%D1%83%D0%BB.+%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B0,+29%D0%90,+%D0%9A%D0%B8%D1%97%D0%B2,+%D0%BC%D1%96%D1%81%D1%82%D0%BE+%D0%9A%D0%B8%D1%97%D0%B2,+%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0/@50.437326,30.545116,17z/data=!3m1!4b1!4m2!3m1!1s0x40d4cfa7bf99096d:0xb5098ac3edeeb654"
153,0,Kiev November Travel Massive,Kiev November Travel Massive,20,,,event12.jpg,2014-11-15T18:00:00+00:00,,1,https://www.facebook.com/events/876831429001765/,Grigliata Italiana,,"https://www.google.com/maps/place/Grigliata+Italiana/@50.273093,30.34231,15z/data=!4m2!3m1!1s0x0:0x60a86b7aa250fd33?sa=X&ei=akJkVOHtA9HuaLe4grAL&ved=0CHIQ_BIwCg"
154,0,Las Vegas September Travel Massive,Las Vegas September Travel Massive,20,,,event12.jpg,2014-09-22T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-at-opentravel-2014-advisory-forum-tickets-12982427791,Rockhouse Bar & Nightclub,,"https://www.google.com.mx/maps/place/The+Rockhouse/@36.1226902,-115.1701939,16z/data=!3m1!5s0x80c8c43e5fe7780d:0xf87b909145007d86!4m5!1m2!2m1!1sRockhouse+Bar+%26+Nightclub+3355+S+Las+Vegas+Blvd,+Suite+3200+Las+Vegas,+NV+89109!3m1!1s0x80c8c43c0adf776b:0xf749f2a5b250ffe7?hl=en"
155,0,London May Travel Massive,London May Travel Massive,21,,,event12.jpg,2014-05-28T18:00:00+00:00,,1,http://www.meetup.com/TravelMassive/events/181901072/,Mary Janes,,"https://www.google.com/maps/preview?f=q&hl=en&q=124+-+127+Minories,+EC3N+1NT,+London,+gb"
156,0,London June Travel Massive,London June Travel Massive,21,,,event12.jpg,2014-06-25T18:00:00+00:00,,1,http://www.meetup.com/TravelMassive/events/187091632/?a=ea1_grp&rv=ea1&_af_eid=187091632&_af=event,Guanabara,,"https://www.google.com/maps/place/Parker+St/@51.5160081,-0.1212821,17z/data=!3m1!4b1!4m2!3m1!1s0x48761b34c4e9e5d9:0xfb1dbe847eedd640?hl=en"
157,0,London July Travel Massive,London July Travel Massive,21,,,event12.jpg,2014-07-31T18:00:00+00:00,,1,http://www.meetup.com/TravelMassive/events/194312492/?a=ea1_grp&rv=ea1&_af_eid=194312492&_af=event,Wenlock And Essex,,"https://www.google.com/maps/place/26+Essex+Rd,+London+N1+8LN,+UK/@51.5367409,-0.1013067,17z/data=!3m1!4b1!4m2!3m1!1s0x48761b67428cdddf:0x1ba61b87bf75b167?hl=en"
158,0,London September Travel Massive,London September Travel Massive,21,,,event12.jpg,2014-09-10T18:00:00+00:00,,1,http://www.meetup.com/TravelMassive/events/202076932/?a=ea1_grp&rv=ea1&_af_eid=202076932&_af=event,The Imperial Durbar,,"https://www.google.com/maps/place/14+Trinity+Rd,+London+SW17+7RE,+UK/@51.4363268,-0.1604865,17z/data=!3m1!4b1!4m2!3m1!1s0x487605dc28e959dd:0xead6c29ab28b468f?hl=en"
159,0,London November Travel Massive,London November Travel Massive,21,,,event12.jpg,2014-11-03T18:00:00+00:00,,1,http://www.meetup.com/TravelMassive/events/212589642/?a=ea1_grp&rv=ea1&_af_eid=212589642&_af=event,Barrio East,,"https://www.google.com/maps/place/141-143+Shoreditch+High+St,+London+E1+6JE,+UK/@51.52582,-0.078235,17z/data=!3m1!4b1!4m2!3m1!1s0x48761cba76b340a9:0xd3c7506c89f3dcfd?hl=en"
160,0,London December Travel Massive,London December Travel Massive,21,,,event12.jpg,2014-12-18T18:00:00+00:00,,1,http://www.meetup.com/TravelMassive/events/219018860/?a=ea1_grp&rv=ea1&_af_eid=219018860&_af=event,Piccadilly Institute,,"https://www.google.com/maps/place/Piccadilly+Institute/@51.510281,-0.133893,17z/data=!3m1!4b1!4m2!3m1!1s0x487604d3e616b443:0x83afdda6c6a8261d?hl=en"
161,0,Los Angeles April Travel Massive,Los Angeles April Travel Massive,22,,,event12.jpg,2014-04-10T18:00:00+00:00,,1,https://www.eventbrite.com/e/april-2014-travel-massive-tickets-11143052169,JW Marriott Santa Monica Le Merigot,,"https://www.google.com/maps/place/1740+Ocean+Ave/@34.0086248,-118.4925569,17z/data=!3m1!4b1!4m2!3m1!1s0x80c2a4d6819cc927:0x7f2c26687e69a3f6"
162,0,Los Angeles August Travel Massive,Los Angeles August Travel Massive,22,,,event12.jpg,2014-08-14T18:00:00+00:00,,1,https://www.eventbrite.com/e/august-2014-travel-massive-los-angeles-tickets-12453977181,Golden Road Brewing,,"https://www.google.com/maps/search/Golden+Road+Brewing+5430+W+San+Fernando+Rd,+Los+Angeles,+California+90039/@34.1508735,-118.274631,17z/data=!3m1!4b1"
163,0,Los Angeles December Travel Massive,Los Angeles December Travel Massive,22,,,event12.jpg,2014-12-11T18:00:00+00:00,,1,https://www.eventbrite.com/e/december-2014-travel-massive-los-angeles-tickets-14741236435,Pattern Bar,,"https://www.google.com/maps/place/Pattern+Bar/@34.041641,-118.255295,17z/data=!3m1!4b1!4m2!3m1!1s0x80c2c7cb06889aab:0x9794c8d634ee2f57"
